                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    134,                0.84105,                0.50507,                 1.2528,                0.87275,                0.85273,                0.90355,                0.55139,                 1.4605,                0.79425,                 1.8521,               0.003466,               0.003466,               0.003466
                    135,                0.84016,                0.49989,                 1.2588,                0.88933,                0.83092,                0.90068,                0.54716,                 1.4726,                 0.8061,                 1.8655,              0.0034165,              0.0034165,              0.0034165
                    136,                0.83691,                0.49666,                  1.256,                0.90434,                  0.827,                0.90252,                0.54686,                 1.4888,                0.79548,                 1.8799,               0.003367,               0.003367,               0.003367
                    137,                0.82872,                0.48886,                 1.2484,                 0.8904,                0.85138,                0.90976,                0.54729,                 1.4775,                0.78151,                 1.8722,              0.0033175,              0.0033175,              0.0033175
                    138,                0.83017,                0.49264,                 1.2513,                0.88641,                0.84809,                0.90571,                0.54857,                 1.4614,                0.77311,                 1.8621,               0.003268,               0.003268,               0.003268
                    139,                0.83289,                0.49427,                 1.2488,                0.88638,                0.84418,                 0.9019,                0.54464,                 1.4616,                0.78601,                 1.8563,              0.0032185,              0.0032185,              0.0032185
                    140,                0.83309,                0.49774,                 1.2507,                 0.8851,                0.83578,                0.90024,                0.54806,                 1.4522,                0.78034,                 1.8428,               0.003169,               0.003169,               0.003169
                    141,                0.83264,                0.49701,                 1.2484,                0.89259,                0.83927,                0.90474,                0.54909,                 1.4511,                0.77817,                  1.853,              0.0031195,              0.0031195,              0.0031195
                    142,                0.82367,                0.48164,                  1.243,                0.88164,                0.84919,                0.90762,                0.55014,                  1.453,                0.77171,                 1.8514,                0.00307,                0.00307,                0.00307
                    143,                0.82193,                0.48545,                 1.2359,                0.88656,                0.85664,                0.90836,                0.55008,                 1.4538,                0.77151,                 1.8608,              0.0030205,              0.0030205,              0.0030205
                    144,                0.81505,                 0.4856,                 1.2353,                0.89232,                0.85682,                0.90796,                0.55258,                 1.4482,                 0.7717,                 1.8503,               0.002971,               0.002971,               0.002971
                    145,                0.81272,                0.48267,                  1.232,                0.89248,                0.85077,                0.90377,                0.54907,                 1.4563,                0.78185,                  1.859,              0.0029215,              0.0029215,              0.0029215
                    146,                0.82275,                0.48656,                 1.2353,                0.89395,                0.84369,                0.90352,                0.54901,                 1.4556,                0.78611,                 1.8578,               0.002872,               0.002872,               0.002872
